Frame,Time,Bx,By,Sx,Sy,LP1x,LP1y,LP2x,LP2y,LP3x,LP3y,LP4x,LP4y,LP5x,LP5y,LP6x,LP6y,LP7x,LP7y,LP8x,LP8y,LP9x,LP9y,LP10x,LP10y,LP11x,LP11y,VP1x,VP1y,VP2x,VP2y,VP3x,VP3y,VP4x,VP4y,VP5x,VP5y,VP6x,VP6y,VP7x,VP7y,VP8x,VP8y,VP9x,VP9y,VP10x,VP10y,VP11x,VP11y
300.0,12.0,31.972501426935196,19.90835988521576,54.029479253703556,29.514599426145182,90.72945266962051,31.369760870933533,66.74744725227356,11.528040289878845,69.07845228910446,23.34100043773651,68.53350073099136,34.793559551239014,69.44069981575012,50.727999448776245,49.71539855003357,14.153520047664642,58.14270257949829,20.78283989429474,57.69644737243652,31.926679253578186,58.01250100135803,46.10536003112793,45.53745120763779,21.78040087223053,45.602548867464066,34.88128113746643,8.767499774694443,31.727440237998962,44.48534935712814,57.42259979248047,30.460500866174698,39.22036051750183,31.91475123167038,19.994719624519348,47.47995123267174,8.073640078306198,61.82084709405899,58.2392783164978,49.47389915585518,35.041760206222534,46.87514975667,18.94480049610138,59.21789824962616,1.5660399869084358,68.27100098133087,38.00860047340393,66.85560017824173,18.33687973022461
301.0,12.039999961853027,31.91369980573654,19.99743926525116,53.98958976690226,29.49313827915682,90.69059997797012,31.405120253562927,66.74744725227356,11.579039633274078,69.02489840984344,23.471559405326843,68.47679883241653,34.85408067703247,69.3924030661583,50.85108041763306,49.704899936914444,14.21675980091095,58.070248067379,20.90388011932373,57.55260229110718,32.02391958236694,57.920100688934326,46.19852089881897,45.45450121164322,21.888519763946533,45.498598515987396,34.97648072242737,8.800050169229507,31.72063910961151,44.406598806381226,57.50692081451416,30.370200276374817,39.216959953308105,31.85490131378174,20.08855938911438,47.4285002052784,7.964159846305847,61.827149391174316,58.33583974838257,49.39725145697594,35.03904056549072,46.76280051469803,19.020960569381714,59.246249198913574,1.5986799821257591,68.22900027036667,38.071160316467285,66.78524851799011,18.418479084968567
302.0,12.079999923706055,31.8538498878479,20.09127902984619,53.949528646902074,29.471939430114737,90.65279871225357,31.440479636192322,66.7484986782074,11.630039989948273,68.9734473824501,23.602120399475098,68.42114835977554,34.913920879364014,69.34410005807877,50.97076082229614,49.696501046419144,14.285439848899841,57.997799813747406,21.019479036331177,57.40769952535629,32.11639952659607,57.825597524642944,46.28760027885437,45.373650938272476,22.001399040222168,45.39359986782074,35.0669219493866,8.831549920141697,31.715880751609802,44.32574853301048,57.588518142700195,30.280951112508774,39.21764087677002,31.79399996995926,20.18239915370941,47.37810060381889,7.860799819231033,61.83134883642197,58.43035840988159,49.31850090622902,35.035640001297,46.651499569416046,19.101879000663757,59.27354872226715,1.6313199773430824,68.18594813346863,38.13372015953064,66.71594828367233,18.4946391582489
303.0,12.119999885559082,31.791900247335434,20.185120820999146,53.909302917623634,29.450997494578587,90.61395227909088,31.475839018821716,66.74744725227356,11.680360436439514,68.92409920692444,23.73267936706543,68.36654931306839,34.97783851623535,69.29684847593307,51.09044122695923,49.68809902667999,14.347999691963196,57.925351560115814,21.139840364456177,57.26070016622543,32.21363985538483,57.7321520447731,46.37667965888977,45.29384896159172,22.119719624519348,45.28650149703026,35.16144061088562,8.864100314676762,31.715880751609802,44.24175024032593,57.67215824127197,30.193798542022705,39.218321800231934,31.730998903512955,20.276240944862366,47.32664957642555,7.756759881973267,61.832400262355804,58.528958559036255,49.23869892954826,35.02816200256348,46.5412500500679,19.183480381965637,59.30084824562073,1.6626000255346298,68.14185082912445,38.196280002593994,66.64560288190842,18.57624053955078
304.0,12.15999984741211,31.72889918088913,20.278279662132263,53.86891895146353,29.430307932243473,90.5782476067543,31.506440043449402,66.74744725227356,11.729999959468842,68.87475103139877,23.86255943775177,68.31300169229507,35.041760206222534,69.24959689378738,51.21216034889221,49.682851284742355,14.41055953502655,57.85080045461655,21.264960050582886,57.11475223302841,32.31019926071167,57.63659745454788,46.4691596031189,45.214050114154816,22.23804020881653,45.179399996995926,35.25527834892273,8.895600065588951,31.715880751609802,44.156700521707535,57.75307869911194,30.107700526714325,39.218998670578,31.665901243686676,20.36872088909149,47.274150252342224,7.65952005982399,61.83134883642197,58.624839067459106,49.156800359487534,35.02476143836975,46.432048827409744,19.264400839805603,59.32710260152817,1.69455998390913,68.09879869222641,38.258158922195435,66.5752512216568,18.663960099220276
305.0,12.199999809265137,31.66380152106285,20.371440529823303,53.8283826733926,29.40986663053234,90.5446520447731,31.536360144615173,66.74744725227356,11.787119507789612,68.82749944925308,23.99243950843811,68.2604992389679,35.114521741867065,69.20130014419556,51.333879470825195,49.67970013618469,14.472440481185913,57.77730077505112,21.396199941635132,56.96879804134369,32.406760692596436,57.541049122810364,46.56095862388611,45.1352995634079,22.35024058818817,45.06915047764778,35.35320162773132,8.926049955189228,31.715880751609802,44.070599377155304,57.833999156951904,30.022650808095932,39.21559810638428,31.59974902868271,20.46187973022461,47.221650928258896,7.56839993596077,61.827149391174316,58.7248010635376,49.07279893755913,35.02067995071411,46.32285073399544,19.33919906616211,59.35229927301407,1.7251599952578545,68.0536499619484,38.32004189491272,66.50489956140518,18.756440043449402
306.0,12.239999771118164,31.597649306058884,20.46392047405243,53.787699598157424,29.389669869247765,90.50999879837036,31.570359706878662,66.74955010414124,11.836080133914948,68.78235071897507,24.12164068222046,68.20904821157455,35.18659830093384,69.15404856204987,51.45492172241211,49.67550069093704,14.54043960571289,57.70274966955185,21.531519293785095,56.82074725627899,32.502639174461365,57.44339793920517,46.656158208847046,45.05760043859482,22.47264063358307,44.9578495323658,35.438880443573,8.955449983477592,31.715199828147888,43.98239850997925,57.91016125679016,29.93760108947754,39.2122015953064,31.531500220298767,20.559120059013367,47.16914847493172,7.469119876623154,61.822949945926666,58.82203936576843,48.987749218940735,35.01252102851868,46.21260121464729,19.413999319076538,59.37750220298767,1.7564400434494019,68.00955265760422,38.38192081451416,66.43454790115356,18.843480706214905
307.0,12.279999732971191,31.529400497674942,20.561839699745178,53.74687486519776,29.369714284292943,90.47535181045532,31.602320551872253,66.74955010414124,11.885039746761322,68.73615056276321,24.255600214004517,68.15759718418121,35.266841888427734,69.10784840583801,51.575278997421265,49.67234954237938,14.613880038261414,57.62819856405258,21.661399364471436,56.67374789714813,32.5944402217865,57.34470158815384,46.753400564193726,44.98200103640556,22.595040678977966,44.84654858708382,35.52387833595276,8.981699645519257,31.712480187416077,43.89104962348938,57.98835802078247,29.85465109348297,39.20812010765076,31.463251411914825,20.661799669265747,47.1156008541584,7.375960022211075,61.815602481365204,58.92132043838501,48.90059977769852,35.00775861740112,46.104451417922974,19.488120675086975,59.40480172634125,1.793840043246746,67.96544909477234,38.447200298309326,66.36629909276962,18.929840445518494
308.0,12.319999694824219,31.46114856004715,20.663840413093567,53.705913125202606,29.349997203361983,90.44069856405258,31.63088083267212,66.75060153007507,11.934000372886658,68.69309842586517,24.389559745788574,68.10719758272171,35.34640049934387,69.05955165624619,51.698359966278076,49.66815009713173,14.686639547348022,57.55469888448715,21.796039819717407,56.5246519446373,32.68556034564972,57.24390238523483,46.84791922569275,44.90429878234863,22.716080904006958,44.73209962248802,35.612961769104004,9.005850367248058,31.705679059028625,43.798649311065674,58.06383919715881,29.77380082011223,39.20403861999512,31.392899751663208,20.75835907459259,47.062050104141235,7.275320142507553,61.80510073900223,59.02195930480957,48.81239891052246,35.003000259399414,45.99734991788864,19.56224000453949,59.432101249694824,1.8237600177526474,67.92030036449432,38.51247978210449,66.295947432518,19.021639466285706
309.0,12.359999656677246,31.39185145497322,20.761080741882324,53.66481847333945,29.330516872741246,90.40814816951752,31.65876019001007,66.75374954938889,11.98228007555008,68.65109771490097,24.52284038066864,68.0567979812622,35.43004059791565,69.0123000741005,51.82144093513489,49.664998948574066,14.759400069713593,57.47805118560791,21.936119556427002,56.37554973363876,32.78075993061066,57.143096923828125,46.9417610168457,44.829750806093216,22.83236074447632,44.61659923195839,35.70136022567749,9.02789980173111,31.698199033737183,43.70414927601814,58.136600732803345,29.692950546741486,39.19587969779968,31.32359951734543,20.854920506477356,47.00955078005791,7.1672002375125885,61.793547570705414,59.12259817123413,48.72314974665642,34.998241901397705,45.89025154709816,19.635680437088013,59.4594007730484,1.8604799807071686,67.87515163421631,38.577078342437744,66.22769862413406,19.11344051361084
310.0,12.399999618530273,31.321499794721603,20.857640147209167,53.62359477891563,29.31127167442543,90.37664920091629,31.686639547348022,66.75585240125656,12.029879868030548,68.6101484298706,24.65000081062317,68.00850123167038,35.51368069648743,68.9650484919548,51.94316005706787,49.66395065188408,14.832159578800201,57.402448654174805,22.080280780792236,56.227498948574066,32.87188005447388,57.040201127529144,47.03492188453674,44.75415140390396,22.952720046043396,44.50005054473877,35.78975868225098,9.047850295901299,31.691399931907654,43.60754951834679,58.21208190917969,29.615251421928406,39.191121339797974,31.25325098633766,20.95624029636383,46.95705145597458,7.0645201206207275,61.779897809028625,59.220521450042725,48.63494887948036,34.99279856681824,45.78524976968765,19.709120869636536,59.48564887046814,1.8965200334787369,67.82895147800446,38.6375994682312,66.1615526676178,19.198440432548523
311.0,12.4399995803833,31.251151263713837,20.958279013633728,53.58224581263156,29.292259833587707,90.3462016582489,31.715199828147888,66.75900042057037,12.076799750328064,68.57025057077408,24.78260052204132,67.96335250139236,35.59255838394165,68.91884833574295,52.064879179000854,49.66289922595024,14.904240190982819,57.32580095529556,22.22443997859955,56.077351570129395,32.96640074253082,56.93520247936249,47.131479263305664,44.68170002102852,23.06764006614685,44.381399005651474,35.873398780822754,9.0657002851367,31.68391990661621,43.508850038051605,58.28415846824646,29.538600593805313,39.182958364486694,31.18079960346222,21.051439881324768,46.90560042858124,6.961160093545914,61.763100028038025,59.31775975227356,48.54465141892433,34.991440773010254,45.67919969558716,19.781880378723145,59.51189696788788,1.9244000241160393,67.78484791517258,38.69403910636902,66.09540045261383,19.283440351486206
312.0,12.479999542236328,31.178699880838394,21.053480625152588,53.5407750376933,29.273479993452575,90.31574785709381,31.74307918548584,66.76425129175186,12.12371963262558,68.53139787912369,24.913840413093567,67.91924893856049,35.67144012451172,68.87055158615112,52.189321994781494,49.66395065188408,14.975639879703522,57.24914699792862,22.378800868988037,55.92824935913086,33.056159019470215,56.83019757270813,47.227359771728516,44.60820034146309,23.182560086250305,44.25855115056038,35.952961444854736,9.085649996995926,31.679840445518494,43.409099131822586,58.35692000389099,29.46300119161606,39.174118518829346,31.105200201272964,21.145960569381714,46.85310110449791,6.857120156288147,61.745250821113586,59.41635990142822,48.452251106500626,34.98939800262451,45.573149621486664,19.854639887809753,59.53815132379532,1.9597600400447845,67.7407506108284,38.74980187416077,66.03135108947754,19.367759346961975
313.0,12.520000457763672,31.104148775339127,21.14799928665161,53.499185750445946,29.254930872768167,90.28635174036026,31.770960569381714,66.76739931106567,12.176759719848633,68.49464803934097,25.04031991958618,67.87515163421631,35.75779986381531,68.82435142993927,52.30967926979065,49.666050374507904,15.040240466594696,57.1704027056694,22.537920117378235,55.77705055475235,33.14183986186981,56.724147498607635,47.32595992088318,44.53574895858765,23.301559567451477,44.13674846291542,36.0359206199646,9.105599708855152,31.679840445518494,43.306200206279755,58.4262809753418,29.390549808740616,39.165278673172,31.030649095773697,21.239800333976746,46.80059865117073,6.751719892024994,61.724247336387634,59.514960050582886,48.36299881339073,34.991440773010254,45.46709954738617,19.932159781455994,59.56439942121506,1.9944400191307068,67.69664704799652,38.80556058883667,65.96730172634125,19.452080368995667
314.0,12.5600004196167,31.028549373149872,21.242519974708557,53.457481190247904,29.236610998835086,90.25589793920517,31.803600311279297,66.77159875631332,12.229119896888733,68.4589496254921,25.170880913734436,67.83104807138443,35.8441596031189,68.77709984779358,52.43276023864746,49.66815009713173,15.104160130023956,57.091652154922485,22.701799750328064,55.62585175037384,33.226839780807495,56.61494940519333,47.42727971076965,44.463300704956055,23.415119767189026,44.01074945926666,36.11819887161255,9.124500341713428,31.679840445518494,43.2012015581131,58.4956419467926,29.318101555109024,39.15576195716858,30.952949970960617,21.333640098571777,46.75019904971123,6.6456402242183685,61.70010209083557,59.61491799354553,48.2727013528347,34.99347949028015,45.361049473285675,20.00424039363861,59.590647518634796,2.035919986665249,67.6514983177185,38.8647198677063,65.90114951133728,19.541159749031067
315.0,12.600000381469727,30.95189854502678,21.33635973930359,53.41566441882357,29.21851905409954,90.22439897060394,31.8382807970047,66.77475303411484,12.28080016374588,68.42430263757706,25.300760984420776,67.78904736042023,35.92983841896057,68.72880309820175,52.55516028404236,49.67130124568939,15.168079793453217,57.01185017824173,22.8650004863739,55.47360152006149,33.31183969974518,56.504699885845184,47.527918577194214,44.394000470638275,23.533440351486206,43.88369902968407,36.20048117637634,9.14235033094883,31.67915952205658,43.094100058078766,58.56092143058777,29.24669846892357,39.14215970039368,30.876299142837524,21.43224024772644,46.69665142893791,6.53888013958931,61.67489916086197,59.712841272354126,48.18134933710098,34.998918771743774,45.25499939918518,20.081079363822937,59.6158504486084,2.076720044016838,67.60740101337433,38.91980171203613,65.83604872226715,19.630239129066467
